Date,signal,pos,held,turnover,gross,net
2000-05-19,-0.0476531245658407,-0.0476531245658407,-0.0280748978790265,0.0017038743612054624,0.0006513864563164464,0.0006505345191358437
2000-05-22,-0.08221587642837758,-0.08221587642837758,-0.029380602685776816,0.0013057048067503171,0.00017447779820819185,0.0001738249458048167
2000-05-23,-0.1720228096407532,-0.1720228096407532,-0.0476531245658407,0.018272521880063883,0.0013663939599163632,0.0013572576989763312
2000-05-24,-0.33794254384659855,-0.33794254384659855,-0.08221587642837758,0.03456275186253688,-0.0012134964516411868,-0.0012307778275724552
2000-05-25,-0.5586283625643991,-0.5586283625643991,-0.1720228096407532,0.08980693321237562,0.003127679136840585,0.003082775670234397
2000-05-26,-0.5807555368893943,-0.5807555368893943,-0.33794254384659855,0.16591973420584535,-0.007092813816933526,-0.007175773684036449
2000-05-30,-0.5011374128448708,-0.5011374128448708,-0.5586283625643991,0.22068581871780052,-0.009456646688130036,-0.009566989597488937
2000-05-31,-0.4351979542397014,-0.4351979542397014,-0.5807555368893943,0.022127174324995225,-0.0034526454518613134,-0.003463709039023811
2000-06-01,-0.364705624445375,-0.364705624445375,-0.5011374128448708,0.07961812404452351,-0.0060718039668979295,-0.006111613028920191
2000-06-02,-0.3138902728190147,-0.3138902728190147,-0.4351979542397014,0.06593945860516937,-0.0008895665457349893,-0.0009225362750375739
2000-06-05,-0.2973244967503906,-0.2973244967503906,-0.364705624445375,0.0704923297943264,0.004250781408318685,0.004215535243421522
2000-06-06,-0.2551975121341651,-0.2551975121341651,-0.3138902728190147,0.050815351626360306,-0.006292466095190416,-0.006317873771003597
2000-06-07,-0.19769153498673914,-0.19769153498673914,-0.2973244967503906,0.01656577606862414,-0.0,-8.282888034312068e-06
2000-06-08,-0.15025923620379777,-0.15025923620379777,-0.2551975121341651,0.042126984616225494,-0.0026554255627793052,-0.002676489055087418
2000-06-09,-0.12034594860634351,-0.12034594860634351,-0.19769153498673914,0.057505977147425946,0.002488174282989299,0.0024594212944155864
2000-06-12,-0.09758241207520225,-0.09758241207520225,-0.15025923620379777,0.04743229878294136,0.0003481748983682481,0.0003244587489767774
2000-06-13,-0.07719506379672494,-0.07719506379672494,-0.12034594860634351,0.029913287597454263,-0.0036341316715450675,-0.0036490883153437945
2000-06-14,-0.05213993798067093,-0.05213993798067093,-0.09758241207520225,0.022763536531141257,-0.0034103876823894123,-0.003421769450654983
2000-06-15,-0.04555256708434876,-0.04555256708434876,-0.07719506379672494,0.02038734827847731,0.0010931307832684424,0.0010829371091292037
2000-06-16,-0.07545176814774501,-0.07545176814774501,-0.05213993798067093,0.025055125816054014,0.0013827402507834785,0.0013702126878754515
2000-06-19,-0.05876178959303885,-0.05876178959303885,-0.04555256708434876,0.006587370896322171,-0.0016028752980857968,-0.0016061689835339579
2000-06-20,-0.03933937090571042,-0.03933937090571042,-0.07545176814774501,0.029899201063396254,-0.0005791523384099372,-0.0005941019389416354
2000-06-21,-0.03855375931613622,-0.03855375931613622,-0.05876178959303885,0.016689978554706164,0.0006394029039637814,0.0006310579146864284
2000-06-22,-0.010892116397070599,-0.010892116397070599,-0.03933937090571042,0.019422418687328427,-0.0009520723574943093,-0.0009617835668379735
2000-06-23,-0.008727415012824336,-0.008727415012824336,-0.03855375931613622,0.0007856115895742005,0.0005383374768082234,0.0005379446710134363
2000-06-26,-0.0556822927194848,-0.0556822927194848,-0.010892116397070599,0.027661642919065622,0.0003559440925313215,0.00034211327107178867
2000-06-27,-0.1523958533417763,-0.1523958533417763,-0.008727415012824336,0.002164701384246263,0.00029484592674152305,0.0002937635760493999
2000-06-28,-0.2544688882791148,-0.2544688882791148,-0.0556822927194848,0.046954877706660465,0.0010546144905962123,0.001031137051742882
2000-06-29,-0.4054816035535406,-0.4054816035535406,-0.1523958533417763,0.0967135606222915,0.0032135253908730775,0.0031651686105619316
2000-06-30,-0.5785083913622631,-0.5785083913622631,-0.2544688882791148,0.10207303493733849,0.003397069633933555,0.0033460331164648855
2000-07-03,-0.4433867382795536,-0.4433867382795536,-0.4054816035535406,0.15101271527442583,-0.03676698021060059,-0.036842486568237805
2000-07-05,-0.37089517969334496,-0.37089517969334496,-0.5785083913622631,0.17302678780872244,0.0059166901830339114,0.00583017678912955
2000-07-06,-0.34587473090425597,-0.34587473090425597,-0.4433867382795536,0.13512165308270946,0.004711665588599459,0.004644104762058105
2000-07-07,-0.27091112678590856,-0.27091112678590856,-0.37089517969334496,0.07249155858620865,-0.010769069818730733,-0.010805315598023838
2000-07-10,-0.2293509930554182,-0.2293509930554182,-0.34587473090425597,0.02502044878908899,0.004294002662778227,0.004281492438383682
2000-07-11,-0.2974657904872012,-0.2974657904872012,-0.27091112678590856,0.0749636041183474,0.010526780243486387,0.010489298441427214
2000-07-12,-0.36645566516834,-0.36645566516834,-0.2293509930554182,0.04156013373049036,0.0019091768364970778,0.0018883967696318327
2000-07-13,-0.45470155451912636,-0.45470155451912636,-0.2974657904872012,0.06811479743178298,0.0035664686158227415,0.00353241121710685
2000-07-14,-0.6364677030127509,-0.6364677030127509,-0.36645566516834,0.06898987468113882,0.014231292660604205,0.014196797723263635
2000-07-17,-0.757645135341834,-0.757645135341834,-0.45470155451912636,0.08824588935078637,-0.0,-4.4122944675393184e-05
2000-07-18,-0.8384300902278894,-0.8384300902278894,-0.6364677030127509,0.18176614849362455,0.008839944454747985,0.008749061380501173
2000-07-19,-0.892286726818593,-0.892286726818593,-0.757645135341834,0.12117743232908307,0.028133050025370712,0.02807246130920617
2000-07-20,-0.9281911512123955,-0.9281911512123955,-0.8384300902278894,0.08078495488605542,0.0490568706174423,0.04901647813999927
2000-07-21,-0.7191891088666981,-0.7191891088666981,-0.892286726818593,0.05385663659070361,-0.07561743280355107,-0.07564436112184643
2000-07-24,-0.5552773680591548,-0.5552773680591548,-0.9281911512123955,0.03590442439380248,-0.014503307154037847,-0.014521259366234747
2000-07-25,-0.43307094103508303,-0.43307094103508303,-0.7191891088666981,0.20900204234569741,0.0027663252353730176,0.002661824214200169
2000-07-26,-0.41807920553860056,-0.41807920553860056,-0.5552773680591548,0.16391174080754323,0.017866184254722688,0.017784228384318916
2000-07-27,-0.4108943901476851,-0.4108943901476851,-0.43307094103508303,0.1222064270240718,-0.0,-6.11032135120359e-05
2000-07-28,-0.4029899299108362,-0.4029899299108362,-0.41807920553860056,0.014991735496482472,-0.0,-7.495867748241236e-06
2000-07-31,-0.4110506528271316,-0.4110506528271316,-0.4108943901476851,0.007184815390915478,0.0021854701675476035,0.0021818777598521456
2000-08-01,-0.36354981753521026,-0.36354981753521026,-0.4029899299108362,0.007904460236848876,-0.0102364072346525,-0.010240359464770924
2000-08-02,-0.33048452925162486,-0.33048452925162486,-0.4110506528271316,0.008060722916295393,0.0005362742075607751,0.0005322438461026274
2000-08-03,-0.2861361286623763,-0.2861361286623763,-0.36354981753521026,0.04750083529192134,-0.0009494431790661767,-0.0009731935967121374
2000-08-04,-0.22147841767915744,-0.22147841767915744,-0.33048452925162486,0.0330652882835854,0.007315468276862773,0.00729893563272098
2000-08-07,-0.16548462389730703,-0.16548462389730703,-0.2861361286623763,0.04434840058924855,-0.005714970863241247,-0.005737145063535872
2000-08-08,-0.44365641593153804,-0.44365641593153804,-0.22147841767915744,0.06465771098321887,0.02486557507555763,0.02483324622006602
2000-08-09,-0.629104277287692,-0.629104277287692,-0.16548462389730703,0.055993793781850404,0.008274248828507986,0.00824625193161706
2000-08-10,-0.629258219112331,-0.629258219112331,-0.44365641593153804,0.27817179203423104,-0.01922958907017797,-0.019368674966195085
2000-08-11,-0.6670200592433216,-0.6670200592433216,-0.629104277287692,0.185447861356154,0.009333695514176465,0.009240971583498387
2000-08-14,-0.6361737959224998,-0.6361737959224998,-0.629258219112331,0.0001539418246390145,-0.01516285761599424,-0.01516293458690656
2000-08-15,-0.6402542843697434,-0.6402542843697434,-0.6670200592433216,0.0377618401309906,0.007847388189045571,0.007828507268980076
2000-08-16,-0.6577402001381081,-0.6577402001381081,-0.6361737959224998,0.030846263320821854,0.003786680052979863,0.003771256921319452
2000-08-17,-0.7398438735431941,-0.7398438735431941,-0.6402542843697434,0.004080488447243624,0.015335441317925302,0.01533340107370168
2000-08-18,-0.6894892203026489,-0.6894892203026489,-0.6577402001381081,0.017485915768364668,-0.027237439165933713,-0.027246182123817894
2000-08-21,-0.6362743338054081,-0.6362743338054081,-0.7398438735431941,0.08210367340508606,-0.006538354071925723,-0.0065794059086282655
2000-08-22,-0.6123033114293804,-0.6123033114293804,-0.6894892203026489,0.05035465324054522,0.017111773403648275,0.017086596077028
2000-08-23,-0.7209387408084051,-0.7209387408084051,-0.6362743338054081,0.05321488649724082,0.019049896940039973,0.019023289496791353
2000-08-24,-0.6467056980731062,-0.6467056980731062,-0.6123033114293804,0.023971022376027662,-0.01700836509140194,-0.017020350602589954
2000-08-25,-0.5198090919800693,-0.5198090919800693,-0.7209387408084051,0.1086354293790247,-0.02597975030022782,-0.026034068014917335
2000-08-28,-0.4090866401439125,-0.4090866401439125,-0.6467056980731062,0.07423304273529896,-0.010309426233788728,-0.010346542755156377
2000-08-29,-0.3724171299112779,-0.3724171299112779,-0.5198090919800693,0.12689660609303688,0.011122800040651663,0.011059351737605144
2000-08-30,-0.3081023329090315,-0.3081023329090315,-0.4090866401439125,0.11072245183615681,-0.013119465385008406,-0.013174826610926484
2000-08-31,-0.28250457168377574,-0.28250457168377574,-0.3724171299112779,0.036669510232634595,0.006180671719376394,0.006162336964260076
2000-09-01,-0.23732150520888068,-0.23732150520888068,-0.3081023329090315,0.0643147970022464,-0.0038719900918858853,-0.0039041474903870085
2000-09-05,-0.22453457884442357,-0.22453457884442357,-0.28250457168377574,0.025597761225255755,0.0036063579407188077,0.0035935590601061797
2000-09-06,-0.24627637806879446,-0.24627637806879446,-0.23732150520888068,0.04518306647489506,0.004773836824904106,0.004751245291666658
2000-09-07,-0.2123326613919293,-0.2123326613919293,-0.22453457884442357,0.012786926364457107,-0.005267798104279452,-0.00527419156746168
2000-09-08,-0.17240034147455136,-0.17240034147455136,-0.24627637806879446,0.02174179922437089,-0.0038810270762696785,-0.003891897975881864
2000-09-11,-0.12888368135274597,-0.12888368135274597,-0.2123326613919293,0.03394371667686516,-0.0035938087701733405,-0.003610780628511773
2000-09-12,-0.10083817725581384,-0.10083817725581384,-0.17240034147455136,0.039932319917377945,0.0007172785970149242,0.0006973124370562352
2000-09-13,-0.11668065478933673,-0.11668065478933673,-0.12888368135274597,0.043516660121805384,0.00430807549756067,0.004286317167499768
2000-09-14,-0.1074262530002664,-0.1074262530002664,-0.10083817725581384,0.028045504096932128,-0.0002905901747806952,-0.0003046129268291613
2000-09-15,-0.08950259440779147,-0.08950259440779147,-0.11668065478933673,0.015842477533522886,-0.0026823151831002565,-0.002690236421867018
2000-09-18,-0.10132921541298472,-0.10132921541298472,-0.1074262530002664,0.009254401789070332,0.0027158232562225154,0.0027111960553279804
2000-09-19,-0.09556690028049061,-0.09556690028049061,-0.08950259440779147,0.017923658592474925,-0.000644790247124596,-0.0006537520764208335
2000-09-20,-0.17453449355899342,-0.17453449355899342,-0.10132921541298472,0.011826621005193244,0.0039139925331342145,0.003908079222631618
2000-09-21,-0.288013811298479,-0.288013811298479,-0.09556690028049061,0.005762315132494103,0.0017064864668516792,0.001703605309285432
2000-09-22,-0.26110599877962476,-0.26110599877962476,-0.17453449355899342,0.0789675932785028,-0.009255502524733696,-0.009294986321372947
2000-09-25,-0.25083429508999244,-0.25083429508999244,-0.288013811298479,0.11347931773948561,0.0020719602578970053,0.0020152205990272625
2000-09-26,-0.2360674550780229,-0.2360674550780229,-0.26110599877962476,0.02690781251885427,-0.001513652797930021,-0.0015271067041894482
2000-09-27,-0.22249655426425963,-0.22249655426425963,-0.25083429508999244,0.010271703689632317,-0.0003613660026608342,-0.00036650185450565035
2000-09-28,-0.14902811447012884,-0.14902811447012884,-0.2360674550780229,0.01476684001196954,-0.020719524777027345,-0.02072690819703333
2000-09-29,-0.07557820845171048,-0.07557820845171048,-0.22249655426425963,0.013570900813763276,-0.0055920062499065755,-0.005598791700313457
2000-10-02,-0.0421875523749659,-0.0421875523749659,-0.14902811447012884,0.07346843979413079,0.003269061752576336,0.0032323275326792706
2000-10-03,0.012160928414938089,0.012160928414938089,-0.07557820845171048,0.07344990601841836,-0.0003988162840222387,-0.00043554123703144786
2000-10-04,0.11276767604579581,0.11276767604579581,-0.0421875523749659,0.03339065607674458,-0.0016055648682895473,-0.0016222601963279196
2000-10-05,0.4085117840305305,0.4085117840305305,0.012160928414938089,0.054348480789903994,0.0006997417016620638,0.0006725674612671117
2000-10-06,0.4518676684194633,0.4518676684194633,0.11276767604579581,0.10060674763085772,-0.0032607461941089482,-0.003311049567924377
2000-10-09,0.4364160863261254,0.4364160863261254,0.4085117840305305,0.2957441079847347,-0.006082110730084147,-0.006229982784076514
2000-10-10,0.3813263110785709,0.3813263110785709,0.4518676684194633,0.043355884388932786,-0.009674527199674952,-0.009696205141869418
2000-10-11,0.279442947734436,0.279442947734436,0.4364160863261254,0.015451582093337912,-0.019096738801527822,-0.01910446459257449
2000-10-12,0.19303461696016178,0.19303461696016178,0.3813263110785709,0.055089775247554484,-0.004105823274717323,-0.004133368162341101
2000-10-13,0.14643141346194316,0.14643141346194316,0.279442947734436,0.10188336334413489,0.0034217431285342276,0.00337080144686216
2000-10-16,0.1152480433813625,0.1152480433813625,0.19303461696016178,0.08640833077427423,-0.000259439042518082,-0.00030264320790521915
2000-10-17,0.15362496163119227,0.15362496163119227,0.14643141346194316,0.046603203498218615,0.006109483698833768,0.006086182097084659
2000-10-18,0.1540403529655907,0.1540403529655907,0.1152480433813625,0.031183370080580655,-0.0013400909344010122,-0.0013556826194413025
2000-10-19,0.13612061727963126,0.13612061727963126,0.15362496163119227,0.038376918249829764,0.000803302294780809,0.0007841138356558941
2000-10-20,0.12847536200106946,0.12847536200106946,0.1540403529655907,0.00041539133439844056,0.0012018966962869025,0.0012016890006197032
2000-10-23,0.17485558096758863,0.17485558096758863,0.13612061727963126,0.017919735685959448,0.0035127924995026405,0.003503832631659661
2000-10-24,0.22732003885291624,0.22732003885291624,0.12847536200106946,0.007645255278561802,0.001292811446940292,0.001288988819301011
2000-10-25,0.18921077531947023,0.18921077531947023,0.17485558096758863,0.04638021896651917,-0.0010886969278552656,-0.0011118870373385253
2000-10-26,0.23780761496885733,0.23780761496885733,0.22732003885291624,0.05246445788532761,0.005127335916860855,0.005101103687918191
2000-10-27,0.49187174331257155,0.49187174331257155,0.18921077531947023,0.038109263533446014,0.0076519067634271,0.007632852131660377
2000-10-30,0.6612478288750477,0.6612478288750477,0.23780761496885733,0.0485968396493871,0.01036383359961326,0.010339535179788566
2000-10-31,0.7741652192500319,0.7741652192500319,0.49187174331257155,0.2540641283437142,0.02165136604007863,0.02152433397590677
2000-11-01,0.6849427940024458,0.6849427940024458,0.6612478288750477,0.1693760855624762,-0.02359049984779146,-0.0236751878905727
2000-11-02,0.7833722892005597,0.7833722892005597,0.7741652192500319,0.11291739037498416,0.027773155310492372,0.02771669661530488
2000-11-03,0.7865514613388984,0.7865514613388984,0.6849427940024458,0.08922242524758606,-0.00889609346822409,-0.008940704680847884
2000-11-06,0.7121037446787553,0.7121037446787553,0.7833722892005597,0.09842949519811384,-0.01975576207142634,-0.019804976819025398
2000-11-07,0.6381604598046366,0.6381604598046366,0.7865514613388984,0.0031791721383387372,-0.008847210238178908,-0.008848799824248077
2000-11-08,0.593033188796875,0.593033188796875,0.7121037446787553,0.07444771666014316,0.0016197695716121726,0.001582545713282101
2000-11-09,0.6068732050073111,0.6068732050073111,0.6381604598046366,0.07394328487411861,0.010865109217171634,0.010828137574734576
2000-11-10,0.6350453423049401,0.6350453423049401,0.593033188796875,0.045127271007761594,0.00463385898328952,0.004611295347785639
2000-11-13,0.678576883214197,0.678576883214197,0.6068732050073111,0.013840016210436068,0.0053762915629440656,0.005369371554838847
2000-11-14,0.6065306030305363,0.6065306030305363,0.6350453423049401,0.02817213729762902,-0.013244771363927208,-0.013258857432576023
2000-11-15,0.4828570120057459,0.4828570120057459,0.678576883214197,0.043531540909256816,-0.019018417659604266,-0.019040183430058893
2000-11-16,0.35061195372807136,0.35061195372807136,0.6065306030305363,0.07204628018366066,-0.004197225642156734,-0.004233248782248564
2000-11-17,0.25240422473009977,0.25240422473009977,0.4828570120057459,0.12367359102479042,-0.017385356934276463,-0.017447193729788858
2000-11-20,0.19027544596831408,0.19027544596831408,0.35061195372807136,0.13224505827767452,0.00253448905310904,0.0024683665239702028
2000-11-21,0.15173117582808882,0.15173117582808882,0.25240422473009977,0.09820772899797159,0.000905827649127964,0.0008567237846289783
2000-11-22,0.13732398159190817,0.13732398159190817,0.19027544596831408,0.062128778761785686,0.0020411186074960094,0.0020100542181151165
2000-11-24,0.11675068959603911,0.11675068959603911,0.15173117582808882,0.03854427014022527,-0.0007157652272263153,-0.0007350373622964279
2000-11-27,0.12568048649320518,0.12568048649320518,0.13732398159190817,0.014407194236180643,0.0024406269244158308,0.0024334233272977407
2000-11-28,0.18585063802289783,0.18585063802289783,0.11675068959603911,0.02057329199586906,0.002854226633170533,0.0028439399871725986
2000-11-29,0.26366506483386176,0.26366506483386176,0.12568048649320518,0.008929796897166067,0.0018566225187011556,0.0018521576202525725
2000-11-30,0.3138428109152692,0.3138428109152692,0.18585063802289783,0.060170151529692656,0.001248701594381518,0.0012186165186166718
2000-12-01,0.33634017776660563,0.33634017776660563,0.26366506483386176,0.07781442681096393,-0.0005864851630773708,-0.0006253923764828528
2000-12-04,0.31064656824973275,0.31064656824973275,0.3138428109152692,0.05017774608140746,0.005247965388661216,0.005222876515620513
2000-12-05,0.5069614432859736,0.5069614432859736,0.33634017776660563,0.02249736685133641,0.004425897879786137,0.004414649196360469
2000-12-06,0.6713076288573158,0.6713076288573158,0.31064656824973275,0.025693609516872884,0.005379047040335678,0.0053662002355772415
2000-12-07,0.6027982305918943,0.6027982305918943,0.5069614432859736,0.19631487503624084,-0.007550473218610441,-0.007648630656128561
2000-12-08,0.49411981420152634,0.49411981420152634,0.6713076288573158,0.16434618557134217,-0.019573982100280423,-0.019656155193066092
2000-12-11,0.3959533465704548,0.3959533465704548,0.6027982305918943,0.06850939826542146,-0.011398993613275179,-0.01143324831240789
2000-12-12,0.3249142069076043,0.3249142069076043,0.49411981420152634,0.10867841639036796,0.002241003227173733,0.0021866640189785493
2000-12-13,0.4243656575027849,0.4243656575027849,0.3959533465704548,0.09816646763107156,0.015641737080081555,0.015592653846266019
2000-12-14,0.4436443493461207,0.4436443493461207,0.3249142069076043,0.07103913966285047,-0.004586521156860864,-0.00462204072669229
2000-12-15,0.38882385201848335,0.38882385201848335,0.4243656575027849,0.09945145059518057,-0.01074897144928987,-0.01079869717458746
2000-12-18,0.3716389899803219,0.3716389899803219,0.4436443493461207,0.019278691843335805,0.004010185001860161,0.004000545655938493
2000-12-19,0.27971545444140045,0.27971545444140045,0.38882385201848335,0.05482049732763733,-0.02743107301048259,-0.027458483259146408
2000-12-20,0.18287487050833276,0.18287487050833276,0.3716389899803219,0.01718486203816144,-0.012537008530762945,-0.012545600961782026
2000-12-21,0.031914232577393495,0.031914232577393495,0.27971545444140045,0.09192353553892146,-0.007324244411647565,-0.007370206179417025
2000-12-22,-0.1106814468234705,-0.1106814468234705,0.18287487050833276,0.09684058393306769,-0.0025757525889618413,-0.002624172880928375
2000-12-26,-0.14376915320503575,-0.14376915320503575,0.031914232577393495,0.15096063793093928,0.0010776311903997176,0.001002150871434248
2000-12-27,-0.13897783036483102,-0.13897783036483102,-0.1106814468234705,0.14259567940086398,-0.0018075658339242679,-0.0018788636736246998
2000-12-28,-0.1851763658319355,-0.1851763658319355,-0.14376915320503575,0.033087706381565246,0.004620518759246419,0.004603974906055636
2000-12-29,-0.17900110356546495,-0.17900110356546495,-0.13897783036483102,0.004791322840204726,-0.003372465568028365,-0.0033748612294484674
2001-01-02,-0.17297969779181088,-0.17297969779181088,-0.1851763658319355,0.04619853546710448,-0.00046168851100398156,-0.0004847877787375338
2001-01-03,-0.07534073686093992,-0.07534073686093992,-0.17900110356546495,0.006175262266470555,-0.010241377608913726,-0.010244465240046961
2001-01-04,0.03030483951046275,0.03030483951046275,-0.17297969779181088,0.006021405773654065,-0.005087652514472629,-0.0050906632173594564
2001-01-05,0.08801535134922633,0.08801535134922633,-0.07534073686093992,0.09763896093087096,0.0001722070448012568,0.00012338756433582132
2001-01-08,0.12253514662123885,0.12253514662123885,0.03030483951046275,0.10564557637140268,4.055127927223426e-05,-1.2271508913467077e-05
2001-01-09,0.17803141051211396,0.17803141051211396,0.08801535134922633,0.057710511838763585,0.0020280343713781315,0.0019991791154587496
2001-01-10,0.24373721898945708,0.24373721898945708,0.12253514662123885,0.034519795272012516,0.0015178316559189328,0.0015005717582829265
2001-01-11,0.2539962512200832,0.2539962512200832,0.17803141051211396,0.055496263890875114,-0.0013861878549030016,-0.0014139359868484392
2001-01-12,0.22722604312392117,0.22722604312392117,0.24373721898945708,0.06570580847734311,-0.0010929337708594608,-0.0011257866750981323
2001-01-16,0.18460867177853302,0.18460867177853302,0.2539962512200832,0.010259032230626103,-0.005148679929205518,-0.005153809445320831
2001-01-17,0.1468146788067626,0.1468146788067626,0.22722604312392117,0.026770208096162013,-0.001828232248897338,-0.001841617352945419
2001-01-18,0.14620011319242474,0.14620011319242474,0.18460867177853302,0.04261737134538815,0.006203552651227361,0.006182243965554667
