Date,signal,pos,held,turnover,gross,net
2000-05-26,,0.0,0.0,0.0,0.0,0.0
2000-05-30,,0.0,0.0,0.0,0.0,0.0
2000-05-31,,0.0,0.0,0.0,0.0,0.0
2000-06-01,,0.0,0.0,0.0,0.0,0.0
2000-06-02,,0.0,0.0,0.0,0.0,0.0
2000-06-05,,0.0,0.0,0.0,-0.0,-0.0
2000-06-06,,0.0,0.0,0.0,0.0,0.0
2000-06-07,,0.0,0.0,0.0,0.0,0.0
2000-06-08,,0.0,0.0,0.0,-0.0,-0.0
2000-06-09,,0.0,0.0,0.0,0.0,0.0
2000-06-12,,0.0,0.0,0.0,-0.0,-0.0
2000-06-13,,0.0,0.0,0.0,0.0,0.0
2000-06-14,,0.0,0.0,0.0,-0.0,-0.0
2000-06-15,,0.0,0.0,0.0,0.0,0.0
2000-06-16,,0.0,0.0,0.0,-0.0,-0.0
2000-06-19,,0.0,0.0,0.0,0.0,0.0
2000-06-20,,0.0,0.0,0.0,0.0,0.0
2000-06-21,,0.0,0.0,0.0,0.0,0.0
2000-06-22,,0.0,0.0,0.0,-0.0,-0.0
2000-06-23,,0.0,0.0,0.0,-0.0,-0.0
2000-06-26,,0.0,0.0,0.0,0.0,0.0
2000-06-27,,0.0,0.0,0.0,-0.0,-0.0
2000-06-28,,0.0,0.0,0.0,0.0,0.0
2000-06-29,,0.0,0.0,0.0,-0.0,-0.0
2000-06-30,,0.0,0.0,0.0,0.0,0.0
2000-07-03,,0.0,0.0,0.0,0.0,0.0
2000-07-05,,0.0,0.0,0.0,-0.0,-0.0
2000-07-06,,0.0,0.0,0.0,0.0,0.0
2000-07-07,,0.0,0.0,0.0,0.0,0.0
2000-07-10,,0.0,0.0,0.0,0.0,0.0
2000-07-11,,0.0,0.0,0.0,-0.0,-0.0
2000-07-12,,0.0,0.0,0.0,0.0,0.0
2000-07-13,,0.0,0.0,0.0,0.0,0.0
2000-07-14,,0.0,0.0,0.0,0.0,0.0
2000-07-17,,0.0,0.0,0.0,0.0,0.0
2000-07-18,,0.0,0.0,0.0,-0.0,-0.0
2000-07-19,,0.0,0.0,0.0,-0.0,-0.0
2000-07-20,,0.0,0.0,0.0,0.0,0.0
2000-07-21,,0.0,0.0,0.0,-0.0,-0.0
2000-07-24,,0.0,0.0,0.0,-0.0,-0.0
2000-07-25,,0.0,0.0,0.0,0.0,0.0
2000-07-26,,0.0,0.0,0.0,-0.0,-0.0
2000-07-27,,0.0,0.0,0.0,-0.0,-0.0
2000-07-28,,0.0,0.0,0.0,-0.0,-0.0
2000-07-31,,0.0,0.0,0.0,0.0,0.0
2000-08-01,,0.0,0.0,0.0,-0.0,-0.0
2000-08-02,,0.0,0.0,0.0,0.0,0.0
2000-08-03,,0.0,0.0,0.0,-0.0,-0.0
2000-08-04,,0.0,0.0,0.0,0.0,0.0
2000-08-07,,0.0,0.0,0.0,0.0,0.0
2000-08-08,,0.0,0.0,0.0,-0.0,-0.0
2000-08-09,,0.0,0.0,0.0,-0.0,-0.0
2000-08-10,,0.0,0.0,0.0,-0.0,-0.0
2000-08-11,,0.0,0.0,0.0,0.0,0.0
2000-08-14,,0.0,0.0,0.0,0.0,0.0
2000-08-15,,0.0,0.0,0.0,-0.0,-0.0
2000-08-16,,0.0,0.0,0.0,0.0,0.0
2000-08-17,,0.0,0.0,0.0,0.0,0.0
2000-08-18,,0.0,0.0,0.0,-0.0,-0.0
2000-08-21,,0.0,0.0,0.0,0.0,0.0
2000-08-22,,0.0,0.0,0.0,-0.0,-0.0
2000-08-23,,0.0,0.0,0.0,-0.0,-0.0
2000-08-24,,0.0,0.0,0.0,0.0,0.0
2000-08-25,,0.0,0.0,0.0,0.0,0.0
2000-08-28,,0.0,0.0,0.0,0.0,0.0
2000-08-29,,0.0,0.0,0.0,0.0,0.0
2000-08-30,,0.0,0.0,0.0,0.0,0.0
2000-08-31,,0.0,0.0,0.0,0.0,0.0
2000-09-01,,0.0,0.0,0.0,0.0,0.0
2000-09-05,,0.0,0.0,0.0,-0.0,-0.0
2000-09-06,,0.0,0.0,0.0,-0.0,-0.0
2000-09-07,,0.0,0.0,0.0,0.0,0.0
2000-09-08,,0.0,0.0,0.0,-0.0,-0.0
