Date,signal,pos,held,turnover,gross,net
2000-05-22,0.07372168137197677,0.07372168137197677,0.05344461926171005,0.01532946739460616,0.00016677619263758925,0.00015911145894028617
2000-05-23,0.06373028676595562,0.06373028676595562,0.06406439539610212,0.010619776134392071,-0.001095990258601908,-0.0011013001466691039
2000-05-24,0.05957838052914101,0.05957838052914101,0.07372168137197677,0.009657285975874647,0.00034995393572146105,0.00034512529273352373
2000-05-25,0.04046549600045528,0.04046549600045528,0.06373028676595562,0.00999139460602115,-0.002609466356991948,-0.002614462054294959
2000-05-26,0.028569732060295096,0.028569732060295096,0.05957838052914101,0.0041519062368146065,9.782294361213418e-05,9.574699049372687e-05
2000-05-30,0.022129977227569916,0.022129977227569916,0.04046549600045528,0.01911288452868573,0.00019901601363027873,0.00018945957136593585
2000-05-31,0.017200992982957443,0.017200992982957443,0.028569732060295096,0.011895763940160183,-4.660312199451972e-05,-5.255100396459981e-05
2000-06-01,0.04071432535492731,0.04071432535492731,0.022129977227569916,0.006439754832725179,0.0008678527831487805,0.0008646329057324179
2000-06-02,0.10390508315626773,0.10390508315626773,0.017200992982957443,0.0049289842446124735,0.0005679564345360871,0.0005654919424137809
2000-06-05,0.09579159963606376,0.09579159963606376,0.04071432535492731,0.02351333237196987,-0.0010535102284370509,-0.0010652668946230359
2000-06-06,0.06503121210264338,0.06503121210264338,0.10390508315626773,0.06319075780134042,-0.002435264772296908,-0.0024668601511975783
2000-06-07,0.03484265041688447,0.03484265041688447,0.09579159963606376,0.008113483520203968,-0.0006130138722386546,-0.0006170706139987566
2000-06-08,-0.15554286645126236,-0.15554286645126236,0.06503121210264338,0.030760387533420377,-0.0011519742787680922,-0.0011673544725348023
2000-06-09,-0.24027395283654174,-0.24027395283654174,0.03484265041688447,0.030188561685758918,0.00011424685598000562,9.915257513712616e-05
2000-06-12,-0.25227539762618856,-0.25227539762618856,-0.15554286645126236,0.19038551686814684,-0.0015249560183028098,-0.0016201487767368832
2000-06-13,-0.5015169317507924,-0.5015169317507924,-0.24027395283654174,0.08473108638527937,0.00855344934440436,0.008511083801211721
2000-06-14,-0.5589629889528243,-0.5589629889528243,-0.25227539762618856,0.01200144478964682,-0.002539728101932444,-0.0025457288243272676
2000-06-15,-0.7059753259685495,-0.7059753259685495,-0.5015169317507924,0.24924153412460381,0.00833093658179852,0.008206315814736218
2000-06-16,-0.8039835506456997,-0.8039835506456997,-0.5589629889528243,0.057446057202031886,0.016051269473828875,0.01602254644522786
2000-06-19,-0.8693223670971333,-0.8693223670971333,-0.7059753259685495,0.14701233701572525,0.015961198651654847,0.015887692483146986
2000-06-20,-0.9128815780647557,-0.9128815780647557,-0.8039835506456997,0.0980082246771502,0.0014306417034265608,0.0013816375910879856
2000-06-21,-0.9130122541599854,-0.9130122541599854,-0.8693223670971333,0.06533881645143358,-0.0015496658453704665,-0.0015823352535961834
2000-06-22,-0.9420081694399904,-0.9420081694399904,-0.9128815780647557,0.043559210967622386,0.01786823288584954,0.01784645328036573
2000-06-23,-0.8894866643903825,-0.8894866643903825,-0.9130122541599854,0.00013067609522976475,-0.00497145431608479,-0.004971519654132404
2000-06-26,-0.7997962369998557,-0.7997962369998557,-0.9420081694399904,0.028995915280005002,-0.005101362744396277,-0.00511586070203628
2000-06-27,-0.6164940775441479,-0.6164940775441479,-0.8894866643903825,0.05252150504960795,-0.022356840947509997,-0.0223831017000348
2000-06-28,-0.4740349873920005,-0.4740349873920005,-0.7997962369998557,0.0896904273905268,-0.010505483005675272,-0.010550328219370535
2000-06-29,-0.5183417107489245,-0.5183417107489245,-0.6164940775441479,0.18330215945570782,0.01971533034808683,0.019623679268358975
2000-06-30,-0.6788944738326164,-0.6788944738326164,-0.4740349873920005,0.14245909015214736,0.01523675006849501,0.015165520523418937
2000-07-03,-0.5487251295436235,-0.5487251295436235,-0.5183417107489245,0.04430672335692404,-0.032515773254736,-0.03253792661641446
2000-07-05,-0.5263881488715118,-0.5263881488715118,-0.6788944738326164,0.16055276308369182,0.015322289671423465,0.01524201328988162
2000-07-06,-0.5492472576687909,-0.5492472576687909,-0.5487251295436235,0.13016934428899285,0.005847684143938279,0.005782599471793783
2000-07-07,-0.6881224876703692,-0.6881224876703692,-0.5263881488715118,0.02233698067211176,0.013230691552586984,0.013219523062250929
2000-07-10,-0.7222890373118833,-0.7222890373118833,-0.5492472576687909,0.02285910879727915,-0.005057285131937393,-0.0050687146863360325
2000-07-11,-0.5531903476812048,-0.5531903476812048,-0.6881224876703692,0.1388752300015783,-0.03767144383453114,-0.03774088144953193
2000-07-12,-0.4118139027720455,-0.4118139027720455,-0.7222890373118833,0.03416654964151411,-0.008747114998304314,-0.008764198273125072
2000-07-13,-0.3597317450007432,-0.3597317450007432,-0.5531903476812048,0.16909868963067853,0.009456129854100851,0.009371580509285512
2000-07-14,-0.3351089205769061,-0.3351089205769061,-0.4118139027720455,0.1413764449091593,0.0021486933330104713,0.0020780051105558917
2000-07-17,-0.31932674207571987,-0.31932674207571987,-0.3597317450007432,0.05208215777130232,0.00031433658797869955,0.0002882955090930484
2000-07-18,-0.17048408264656556,-0.17048408264656556,-0.3351089205769061,0.024622824423837064,-0.02246042196259107,-0.02247273337480299
2000-07-19,-0.06344491830781951,-0.06344491830781951,-0.31932674207571987,0.01578217850118624,-0.001586235065095007,-0.0015941261543456
2000-07-20,-0.03606321909999016,-0.03606321909999016,-0.17048408264656556,0.1488426594291543,0.003932134213076249,0.0038577128833616717
2000-07-21,-0.04599795859589145,-0.04599795859589145,-0.06344491830781951,0.10703916433874605,0.0009629021133342031,0.00090938253116483
2000-07-24,-0.06632110730042381,-0.06632110730042381,-0.03606321909999016,0.027381699207829346,0.00024699854362755433,0.00023330769402363965
2000-07-25,-0.08972391189452822,-0.08972391189452822,-0.04599795859589145,0.00993473949590129,0.00047586100275554043,0.00047089363300758977
2000-07-26,-0.19107686703974125,-0.19107686703974125,-0.06632110730042381,0.020323148704532362,0.0020797574715015503,0.002069595897149284
2000-07-27,-0.2458099651455008,-0.2458099651455008,-0.08972391189452822,0.023402804594104404,-0.000322767870460193,-0.0003344692727572452
2000-07-28,-0.3892795058456998,-0.3892795058456998,-0.19107686703974125,0.10135295514521303,0.0044516977137481,0.004401021236175493
2000-07-31,-0.4857330014168781,-0.4857330014168781,-0.2458099651455008,0.05473309810575955,-0.0,-2.7366549052879773e-05
2000-08-01,-0.4024255878594346,-0.4024255878594346,-0.3892795058456998,0.14346954070019902,-0.002857233497355403,-0.002928968267705503
2000-08-02,-0.3121216216252902,-0.3121216216252902,-0.4857330014168781,0.09645349557117827,-0.009732264516617213,-0.009780491264402802
2000-08-03,-0.24427911632723415,-0.24427911632723415,-0.4024255878594346,0.08330741355744348,-0.0007186825016606169,-0.0007603362084393386
2000-08-04,-0.2077423362934348,-0.2077423362934348,-0.3121216216252902,0.09030396623414438,0.0019472984512992363,0.0019021464681821642
2000-08-07,-0.14665032631940866,-0.14665032631940866,-0.24427911632723415,0.06784250529805608,-0.012925986433201357,-0.012959907685850385
2000-08-08,-0.034473491510202,-0.034473491510202,-0.2077423362934348,0.03653678003379934,-0.009555487185821658,-0.009573755575838557
2000-08-09,-0.0003788894934758369,-0.0003788894934758369,-0.14665032631940866,0.06109200997402614,0.003105020377478524,0.003074474372491511
2000-08-10,0.020240655656030105,0.020240655656030105,-0.034473491510202,0.11217683480920666,5.7355461256708984e-05,1.2670438521056557e-06
2000-08-11,0.07732437297456078,0.07732437297456078,-0.0003788894934758369,0.034094602016726164,-1.1366692124778543e-05,-2.8413993133141623e-05
2000-08-14,0.14237668302791834,0.14237668302791834,0.020240655656030105,0.020619545149505942,0.00022926112398345954,0.00021895135140870658
2000-08-15,0.16698499877194334,0.16698499877194334,0.07732437297456078,0.05708371731853068,-0.0008042107113112019,-0.0008327525699704672
2000-08-16,0.18216347901715432,0.18216347901715432,0.14237668302791834,0.06505231005335756,-0.00011501548622654768,-0.00014754164125322647
2000-08-17,0.1750600390274486,0.1750600390274486,0.16698499877194334,0.024608315744025,-0.0016212198145749773,-0.0016335239724469897
2000-08-18,0.16637660945605218,0.16637660945605218,0.18216347901715432,0.015178480245210985,-0.0002977315369082737,-0.00030532077703087924
2000-08-21,0.13049710663427352,0.13049710663427352,0.1750600390274486,0.007103439989705723,-0.002292038661740226,-0.002295590381735079
2000-08-22,0.09314934858574762,0.09314934858574762,0.16637660945605218,0.008683429571396423,0.0005518636843295519,0.0005475219695438537
2000-08-23,0.06301401685400501,0.06301401685400501,0.13049710663427352,0.03587950282177865,-0.0023726771665674037,-0.002390616917978293
2000-08-24,0.04772789567386653,0.04772789567386653,0.09314934858574762,0.0373477580485259,0.0014113362759300963,0.0013926623969058333
2000-08-25,0.03245036948089915,0.03245036948089915,0.06301401685400501,0.030135331731742612,-0.0001044618923804205,-0.0001195295582462918
2000-08-28,0.02206787410424333,0.02206787410424333,0.04772789567386653,0.01528612118013848,-0.0005550026226936221,-0.0005626456832836913
2000-08-29,0.05208680641709603,0.05208680641709603,0.03245036948089915,0.015277526192967385,0.000763525237479254,0.0007558864743827703
2000-08-30,0.05283198414421721,0.05283198414421721,0.02206787410424333,0.010382495376655816,-0.00028988489853790474,-0.00029507614622623264
2000-08-31,0.04158024359573089,0.04158024359573089,0.05208680641709603,0.0300189323128527,-0.0011049904332701488,-0.001119999899426575
2000-09-01,0.0501306823303546,0.0501306823303546,0.05283198414421721,0.0007451777271211824,0.0007858415004490136,0.0007854689115854531
2000-09-05,0.10806479396539845,0.10806479396539845,0.04158024359573089,0.011251740548486322,0.0008357750473429607,0.0008301491770687175
2000-09-06,0.26325758946251326,0.26325758946251326,0.0501306823303546,0.00855043873462371,0.0008231578572967471,0.0008188826379294352
2000-09-07,0.2566155314738675,0.2566155314738675,0.10806479396539845,0.05793411163504385,-0.0017457837117315054,-0.0017747507675490274
2000-09-08,0.22629129069710816,0.22629129069710816,0.26325758946251326,0.15519279549711482,-0.0017289708749737547,-0.0018065672727223122
2000-09-11,0.26541470003509426,0.26541470003509426,0.2566155314738675,0.006642057988645755,0.0033932757423000485,0.003389954713305726
2000-09-12,0.2522219097841403,0.2522219097841403,0.22629129069710816,0.030324240776759354,-0.0018457651128954912,-0.0018609272332838708
2000-09-13,0.3545845712445812,0.3545845712445812,0.26541470003509426,0.03912340933798611,0.004801713012230705,0.004782151307561712
2000-09-14,0.5697230474963875,0.5697230474963875,0.2522219097841403,0.01319279025095399,0.0036673937293243857,0.003660797334198909
2000-09-15,0.42985775214218025,0.42985775214218025,0.3545845712445812,0.10236266146044093,-0.01637433450299672,-0.016425515833726943
2000-09-18,0.2761246686065611,0.2761246686065611,0.5697230474963875,0.21513847625180627,-0.020924256388011722,-0.021031825626137625
2000-09-19,0.14870884422849218,0.14870884422849218,0.42985775214218025,0.13986529535420722,-0.006705147010774894,-0.006775079658451998
2000-09-20,0.052020447300780044,0.052020447300780044,0.2761246686065611,0.15373308353561915,-0.00243061412899466,-0.0025074806707624693
2000-09-21,-0.03951628129533941,-0.03951628129533941,0.14870884422849218,0.12741582437806892,-0.0015848402093576865,-0.001648548121546721
2000-09-22,-0.08111369567507062,-0.08111369567507062,0.052020447300780044,0.09668839692771214,0.000466979846305281,0.000418635647841425
2000-09-25,-0.08755173119642959,-0.08755173119642959,-0.03951628129533941,0.09153672859611946,-0.0004218713463891855,-0.0004676397106872452
2000-09-26,-0.12813368089479318,-0.12813368089479318,-0.08111369567507062,0.04159741437973121,0.0011424509647163642,0.0011216522575264987
2000-09-27,-0.41875578726319546,-0.41875578726319546,-0.08755173119642959,0.006438035521358965,0.0037522412598933867,0.003749022242132707
2000-09-28,-0.4753979067892138,-0.4753979067892138,-0.12813368089479318,0.040581949698363595,-0.0019125344088744486,-0.0019328253837236303
2000-09-29,-0.6502652711928092,-0.6502652711928092,-0.41875578726319546,0.29062210636840224,0.0369493077614735,0.0368039967082893
2000-10-02,-0.4708725821074131,-0.4708725821074131,-0.4753979067892138,0.05664211952601833,-0.049840207521312054,-0.049868528581075065
2000-10-03,-0.30338614715884976,-0.30338614715884976,-0.6502652711928092,0.1748673644035954,-0.01542616776207735,-0.015513601444279148
2000-10-04,-0.18781856526703344,-0.18781856526703344,-0.4708725821074131,0.17939268908539607,-0.0008394212944395062,-0.0009291176389822043
2000-10-05,-0.11819602201498913,-0.11819602201498913,-0.30338614715884976,0.16748643494856336,0.00107976388358358,0.0009960206661092984
2000-10-06,-0.1017631702092105,-0.1017631702092105,-0.18781856526703344,0.11556758189181632,0.002683152632089962,0.0026253688411440536
2000-10-09,-0.08697911364121962,-0.08697911364121962,-0.11819602201498913,0.06962254325204431,-0.00021413033324700647,-0.00024894160487302865
2000-10-10,-0.15404200505379279,-0.15404200505379279,-0.1017631702092105,0.016432851805778637,0.003496360930139032,0.0034881445042361427
2000-10-11,-0.20838120600130305,-0.20838120600130305,-0.08697911364121962,0.01478405656799088,0.00032575630240892664,0.0003183642741249312
2000-10-12,-0.3645198420242149,-0.3645198420242149,-0.15404200505379279,0.06706289141257317,0.006370115262167111,0.006336583816460824
2000-10-13,-0.4754177337302866,-0.4754177337302866,-0.20838120600130305,0.05433920094751027,0.0012258590094033229,0.0011986894089295677
2000-10-16,-0.4487017486438327,-0.4487017486438327,-0.3645198420242149,0.15613863602291184,-0.000718956046284962,-0.0007970253642964178
2000-10-17,-0.6324678324292219,-0.6324678324292219,-0.4754177337302866,0.11089789170607173,0.018717254113553752,0.018661805167700718
2000-10-18,-0.7549785549528146,-0.7549785549528146,-0.4487017486438327,0.026715985086453897,0.005169948950996411,0.005156590958453184
2000-10-19,-0.6675309931259672,-0.6675309931259672,-0.6324678324292219,0.18376608378538917,-0.014585356416726376,-0.014677239458619071
2000-10-20,-0.5885627862019739,-0.5885627862019739,-0.7549785549528146,0.12251072252359274,-0.0046412823231287426,-0.004702537684390539
2000-10-23,-0.4822923449058962,-0.4822923449058962,-0.6675309931259672,0.08744756182684743,-0.01631447545996949,-0.016358199240882915
2000-10-24,-0.38012839033507173,-0.38012839033507173,-0.5885627862019739,0.07896820692399331,-0.008190702999289623,-0.00823018710275162
2000-10-25,-0.3476399354480192,-0.3476399354480192,-0.4822923449058962,0.10627044129607771,0.00851091607668386,0.00845778085603582
2000-10-26,-0.27700486173721006,-0.27700486173721006,-0.38012839033507173,0.10216395457082444,-0.006069678485350794,-0.006120760462636206
2000-10-27,-0.20611076620882068,-0.20611076620882068,-0.3476399354480192,0.03248845488705254,-0.011610897258134804,-0.01162714148557833
2000-10-30,-0.11148923502871488,-0.11148923502871488,-0.27700486173721006,0.07063507371080913,-0.017378436098348556,-0.01741375363520396
2000-10-31,-0.055955482667238085,-0.055955482667238085,-0.20611076620882068,0.07089409552838938,-0.0007375994852588508,-0.0007730465330230455
2000-11-01,-0.024562998310288835,-0.024562998310288835,-0.11148923502871488,0.0946215311801058,0.0009937035308747993,0.0009463927652847464
2000-11-02,-0.0019083780530339406,-0.0019083780530339406,-0.055955482667238085,0.0555337523614768,-0.00010065135043316074,-0.00012841822661389913
2000-11-03,0.013731246731664506,0.013731246731664506,-0.024562998310288835,0.031392484356949246,-0.0,-1.569624217847462e-05
2000-11-06,0.06682420274953804,0.06682420274953804,-0.0019083780530339406,0.022654620257254895,-7.537592322631594e-05,-8.670323335494339e-05
2000-11-07,0.10233189182975873,0.10233189182975873,0.013731246731664506,0.015639624784698446,-2.3711475116455033e-05,-3.153128750880426e-05
2000-11-08,0.12689470600776043,0.12689470600776043,0.06682420274953804,0.05309295601787353,0.0005780265712988067,0.0005514800932898699
2000-11-09,0.15059353586754112,0.15059353586754112,0.10233189182975873,0.035507689080220686,0.00035106445036176795,0.0003333106058216576
2000-11-10,0.14234775103768982,0.14234775103768982,0.12689470600776043,0.0245628141780017,-0.0028198699229324705,-0.0028321513300214713
2000-11-13,0.1098859363517194,0.1098859363517194,0.15059353586754112,0.023698829859780696,0.00184293582724737,0.0018310864123174796
2000-11-14,0.08716728111402619,0.08716728111402619,0.14234775103768982,0.008245784829851305,-0.0004917041691415646,-0.0004958270615564903
2000-11-15,0.08431022261949742,0.08431022261949742,0.1098859363517194,0.032461814685970425,0.001904400110971782,0.0018881692036287969
2000-11-16,0.07798941245609378,0.07798941245609378,0.08716728111402619,0.022718655237693203,-0.0008909473633879225,-0.0009023066910067691
2000-11-17,0.09555104142420251,0.09555104142420251,0.08431022261949742,0.0028570584945287747,0.001451103796057147,0.0014496752668098827
2000-11-20,0.08120290481245658,0.08120290481245658,0.07798941245609378,0.006320810163403634,0.000527872168894307,0.0005247117638126053
2000-11-21,0.1980058580549703,0.1980058580549703,0.09555104142420251,0.017561628968108728,0.0027299950409192825,0.0027212142264352282
2000-11-22,0.22235443124285448,0.22235443124285448,0.08120290481245658,0.01434813661174593,-0.0009287803601540725,-0.0009359544284599455
2000-11-24,0.4815696208285697,0.4815696208285697,0.1980058580549703,0.11680295324251373,0.005563825216981207,0.00550542374035995
2000-11-27,0.6543797472190465,0.6543797472190465,0.22235443124285448,0.024348573187884165,0.004647319298459798,0.004635145011865856
2000-11-28,0.5975478432217353,0.5975478432217353,0.4815696208285697,0.2592151895857152,-0.00834218479623755,-0.008471792391030408
2000-11-29,0.7316985621478236,0.7316985621478236,0.6543797472190465,0.17281012639047677,0.018876056242789475,0.018789651179594236
2000-11-30,0.6642297648470334,0.6642297648470334,0.5975478432217353,0.056831903997311195,-0.012099720146062256,-0.012128136098060911
2000-12-01,0.776153176564689,0.776153176564689,0.7316985621478236,0.13415071892608832,0.025591843489644057,0.025524768130181015
2000-12-04,0.8507687843764593,0.8507687843764593,0.6642297648470334,0.06746879730079014,0.042853608675942824,0.042819874277292426
2000-12-05,0.9005125229176396,0.9005125229176396,0.776153176564689,0.11192341171765552,0.0011196098984745653,0.0010636481926157375
2000-12-06,0.7821310062017042,0.7821310062017042,0.8507687843764593,0.07461560781177035,-0.035550819422103176,-0.03558812722600906
2000-12-07,0.7011292221226768,0.7011292221226768,0.9005125229176396,0.049743738541180305,0.0,-2.4871869270590154e-05
2000-12-08,0.6486827132465333,0.6486827132465333,0.7821310062017042,0.11838151671593544,0.0011764121774869279,0.0011172214191289601
2000-12-11,0.6694597582858124,0.6694597582858124,0.7011292221226768,0.08100178407902736,0.01263301549190319,0.012592514599863675
2000-12-12,0.6814603321677486,0.6814603321677486,0.6486827132465333,0.05244650887614355,0.0,-2.6223254438071774e-05
2000-12-13,0.6393800074577178,0.6393800074577178,0.6694597582858124,0.02077704503927913,-0.010861885415745244,-0.010872273938264882
2000-12-14,0.5571397712170392,0.5571397712170392,0.6814603321677486,0.012000573881936205,-0.016346488938612114,-0.01635248922555308
2000-12-15,0.4985443389682655,0.4985443389682655,0.6393800074577178,0.04208032471003076,0.001964197331120784,0.0019431571687657685
2000-12-18,0.520394372911889,0.520394372911889,0.5571397712170392,0.08224023624067867,0.020477292772910338,0.02043617265479
2000-12-19,0.6031842132652034,0.6031842132652034,0.4985443389682655,0.05859543224877367,0.006627350252171353,0.0065980525360469664
2000-12-20,0.6597418563230228,0.6597418563230228,0.520394372911889,0.021850033943623448,0.0022757870285957747,0.002264862011623963
2000-12-21,0.7731612375486819,0.7731612375486819,0.6031842132652034,0.08278984035331449,0.02363736999332801,0.02359597507315135
2000-12-22,0.848774158365788,0.848774158365788,0.6597418563230228,0.05655764305781941,0.027642448320043377,0.027614169498514467
2000-12-26,0.8991827722438588,0.8991827722438588,0.7731612375486819,0.11341938122565909,0.018655388710636694,0.018598679020023864
2000-12-27,0.9117979984403015,0.9117979984403015,0.848774158365788,0.07561292081710602,-0.004443736077591376,-0.004481542537999929
2000-12-28,0.9293858455006482,0.9293858455006482,0.8991827722438588,0.05040861387807083,0.0023665518788648834,0.002341347571925848
2000-12-29,0.9046932158397041,0.9046932158397041,0.9117979984403015,0.01261522619644273,-0.005983224687594687,-0.005989532300692908
2001-01-02,0.8235243621519583,0.8235243621519583,0.9293858455006482,0.017587847060346662,-0.0196436429386061,-0.01965243686213627
2001-01-03,0.7734579277616943,0.7734579277616943,0.9046932158397041,0.0246926296609441,0.0036625317837418194,0.0036501854689113475
2001-01-04,0.8489719518411296,0.8489719518411296,0.8235243621519583,0.08116885368774573,0.038740990724618354,0.03870040629777448
2001-01-05,0.765186659501835,0.765186659501835,0.7734579277616943,0.050066434390264036,-0.04467932519918384,-0.04470435841637897
2001-01-08,0.6983527576610647,0.6983527576610647,0.8489719518411296,0.0755140240794353,-0.0023136157588133175,-0.002351372770853035
2001-01-09,0.6427966470445623,0.6427966470445623,0.765186659501835,0.08378529233929466,-0.0010455812112557322,-0.0010874738574253794
2001-01-10,0.5759306284048425,0.5759306284048425,0.6983527576610647,0.0668339018407702,-0.009553160457343276,-0.009586577408263661
2001-01-11,0.5466516632267682,0.5466516632267682,0.6427966470445623,0.05555611061650245,0.005349079356830147,0.005321301301521896
2001-01-12,0.48033028690973456,0.48033028690973456,0.5759306284048425,0.06686601863971975,-0.02218138549070495,-0.02221481850002481
2001-01-16,0.4666434160227415,0.4666434160227415,0.5466516632267682,0.02927896517807438,0.012512552900719948,0.012497913418130911
2001-01-17,0.4657812162100189,0.4657812162100189,0.48033028690973456,0.06632137631703361,0.0033588911244804395,0.003325730436321923
2001-01-18,0.3830447245936236,0.3830447245936236,0.4666434160227415,0.013686870886993052,-0.030405789761239754,-0.03041263319668325
2001-01-19,0.2914817828594528,0.2914817828594528,0.4657812162100189,0.0008621998127226194,-0.012551087877535528,-0.012551518977441889
