Date,signal,pos,held,turnover,gross,net
2000-05-19,-0.823502417040706,-0.823502417040706,-0.6264315561456245,0.1867842219271878,-0.0007602118636870982,-0.0008536039746506921
2000-05-22,-0.882334944693804,-0.882334944693804,-0.7509543707637497,0.1245228146181252,0.017294335998819046,0.017232074591509983
2000-05-23,-0.9215566297958695,-0.9215566297958695,-0.823502417040706,0.07254804627695632,0.010217417060289058,0.01018114303715058
2000-05-24,-0.9477044198639131,-0.9477044198639131,-0.882334944693804,0.05883252765309799,0.05320628037473038,0.05317686411090383
2000-05-25,-0.9651362799092755,-0.9651362799092755,-0.9215566297958695,0.03922168510206547,0.0049281089081823935,0.0049084980656313604
2000-05-26,-0.9357206531488869,-0.9357206531488869,-0.9477044198639131,0.026147790068043575,-0.007642775378621614,-0.007655849273655636
2000-05-30,-0.8556432110766614,-0.8556432110766614,-0.9651362799092755,0.017431860045362457,-0.007721225889231366,-0.007729941819254047
2000-05-31,-0.6860157761089474,-0.6860157761089474,-0.9357206531488869,0.02941562676038867,-0.03465690242420912,-0.034671610237589315
2000-06-01,-0.5449702241123435,-0.5449702241123435,-0.8556432110766614,0.08007744207222545,-0.015279268938622427,-0.015319307659658539
2000-06-02,-0.40137583091404705,-0.40137583091404705,-0.6860157761089474,0.16962743496771404,-0.05157994693188509,-0.05166476064936895
2000-06-05,-0.33147828052382067,-0.33147828052382067,-0.5449702241123435,0.14104555199660385,0.012703327946735144,0.012632805170736842
2000-06-06,-0.3395124992194268,-0.3395124992194268,-0.40137583091404705,0.14359439319829648,0.015326914920725767,0.015255117724126618
2000-06-07,-0.33836281615888736,-0.33836281615888736,-0.33147828052382067,0.06989755039022638,-0.0012336900133872325,-0.0012686387885823456
2000-06-08,-0.33466505345311204,-0.33466505345311204,-0.3395124992194268,0.00803421869560611,0.004616214378004495,0.0046121972686566926
2000-06-09,-0.4263315642968195,-0.4263315642968195,-0.33836281615888736,0.0011496830605394193,0.011448298423305726,0.011447723581775456
2000-06-12,-0.6175543761978797,-0.6175543761978797,-0.33466505345311204,0.0036977627057753204,0.015192428061710016,0.01519057918035713
2000-06-13,-0.5686766892431081,-0.5686766892431081,-0.4263315642968195,0.09166651084370747,-0.03167780999573747,-0.031723643251159325
2000-06-14,-0.4841887816747035,-0.4841887816747035,-0.6175543761978797,0.19122281190106016,-0.02032492518318805,-0.020420536589138578
2000-06-15,-0.4307953906106814,-0.4307953906106814,-0.5686766892431081,0.04887768695477157,0.0013941686316072664,0.0013697297881298807
2000-06-16,-0.4062755624694739,-0.4062755624694739,-0.4841887816747035,0.08448790756840463,0.01011196151970346,0.010069717565919258
2000-06-19,-0.3833872813822328,-0.3833872813822328,-0.4307953906106814,0.05339339106402208,-0.0016216136286580634,-0.0016483103241900744
2000-06-20,-0.40161883448963626,-0.40161883448963626,-0.4062755624694739,0.02451982814120751,0.009141426889323684,0.009129166975253079
2000-06-21,-0.4265358013085455,-0.4265358013085455,-0.3833872813822328,0.022888281087241058,0.002451043528337369,0.0024395993877937487
2000-06-22,-0.47628673656754444,-0.47628673656754444,-0.40161883448963626,0.01823155310740343,0.0056859066211257135,0.005676790844572011
2000-06-23,-0.5002852832426049,-0.5002852832426049,-0.4265358013085455,0.02491696681890926,-0.001114013004861694,-0.0011264714882711485
2000-06-26,-0.5568233746350297,-0.5568233746350297,-0.47628673656754444,0.04975093525899893,0.00868258393975324,0.00865770847212374
2000-06-27,-0.4422662965559415,-0.4422662965559415,-0.5002852832426049,0.02399854667506046,-0.025876806016479695,-0.025888805289817227
2000-06-28,-0.41289776534857003,-0.41289776534857003,-0.5568233746350297,0.05653809139242483,0.016149894111637763,0.01612162506594155
2000-06-29,-0.41043998076033344,-0.41043998076033344,-0.4422662965559415,0.11455707807908821,0.0022976397496227824,0.0022403612105832385
2000-06-30,-0.35037042725878353,-0.35037042725878353,-0.41289776534857003,0.029368531207371484,-0.017788229868600135,-0.01780291413420382
2000-07-03,-0.3188183013316537,-0.3188183013316537,-0.41043998076033344,0.002457784588236589,0.00205476702238871,0.002053538130094592
2000-07-05,-0.27841683167584674,-0.27841683167584674,-0.35037042725878353,0.06006955350154991,-0.003966390202965722,-0.0039964249797164965
2000-07-06,-0.2343767006452334,-0.2343767006452334,-0.3188183013316537,0.03155212592712986,-0.0063444700841900625,-0.006360246147153628
2000-07-07,-0.1499910033286051,-0.1499910033286051,-0.27841683167584674,0.04040146965580693,-0.02308837193806143,-0.023108572672889335
2000-07-10,-0.022747476531342528,-0.022747476531342528,-0.2343767006452334,0.044040131030613355,-0.008445989542302251,-0.008468009607817557
2000-07-11,0.11138303358490692,0.11138303358490692,-0.1499910033286051,0.08438569731662829,-0.0003261588975019083,-0.0003683517461602224
2000-07-12,0.18702097858912048,0.18702097858912048,-0.022747476531342528,0.12724352679726258,9.869932245526366e-05,3.507755905663237e-05
2000-07-13,0.19449993317665454,0.19449993317665454,0.11138303358490692,0.13413051011624944,-0.0023053171933076363,-0.002372382448365761
2000-07-14,0.20511961501797132,0.20511961501797132,0.18702097858912048,0.07563794500421356,0.0008320506702407365,0.0007942316977386297
2000-07-17,0.21973538691591415,0.21973538691591415,0.19449993317665454,0.007478954587534059,0.0015078407775684065,0.0015041013002746394
2000-07-18,0.24386138542521346,0.24386138542521346,0.20511961501797132,0.010619681841316786,0.0018032485674331785,0.00179793872651252
2000-07-19,0.25429403451988275,0.25429403451988275,0.21973538691591415,0.01461577189794283,-0.0009574650576005843,-0.0009647729435495557
2000-07-20,0.300588940794708,0.300588940794708,0.24386138542521346,0.024125998509299307,0.004002124975777662,0.003990061976523012
2000-07-21,0.263594395954903,0.263594395954903,0.25429403451988275,0.010432649094669288,-0.0041059553505751805,-0.0041111716751225155
2000-07-24,0.1897211578667892,0.1897211578667892,0.300588940794708,0.04629490627482524,-0.005919613222883875,-0.005942760676021288
2000-07-25,0.13284180733864187,0.13284180733864187,0.263594395954903,0.036994544839804966,-0.004707134156813624,-0.004725631429233526
2000-07-26,0.09196818134802685,0.09196818134802685,0.1897211578667892,0.07387323808811383,-0.004958559090370337,-0.0049954957094143935
2000-07-27,0.07706548846589834,0.07706548846589834,0.13284180733864187,0.05687935052814733,0.002945146962158954,0.0029167072868948804
2000-07-28,0.05823191074809861,0.05823191074809861,0.09196818134802685,0.04087362599061502,-0.00346455968340208,-0.0034849964963973874
2000-07-31,0.03935881985052296,0.03935881985052296,0.07706548846589834,0.014902692882128518,-0.0013712798367359964,-0.0013787311831770608
2000-08-01,0.028097113978506245,0.028097113978506245,0.05823191074809861,0.018833577717799727,0.00028132474244621985,0.00027190795358732
2000-08-02,0.03268641799672757,0.03268641799672757,0.03935881985052296,0.018873090897575648,0.0008515085842280258,0.000842072038779238
2000-08-03,0.02244801357448071,0.02244801357448071,0.028097113978506245,0.011261705872016716,-0.0007272216849619979,-0.0007328525378980063
2000-08-04,0.05840408588767577,0.05840408588767577,0.03268641799672757,0.004589304018221326,0.001421137402356256,0.0014188427503471453
2000-08-07,0.11428715374319984,0.11428715374319984,0.02244801357448071,0.010238404422246862,0.00041570807491784416,0.0004105888727067207
2000-08-08,0.2800320303923703,0.2800320303923703,0.05840408588767577,0.03595607231319506,0.0021237949510202435,0.002105816914863646
2000-08-09,0.5096961722205051,0.5096961722205051,0.11428715374319984,0.05588306785552407,0.0020050636694616073,0.0019771221355338454
2000-08-10,0.4430856557202898,0.4430856557202898,0.2800320303923703,0.16574487664917045,-0.013881058018073985,-0.01396393045639857
2000-08-11,0.4269959649469712,0.4269959649469712,0.5096961722205051,0.22966414182813483,0.007512752149612136,0.0073979200786980686
2000-08-14,0.6179973099646474,0.6179973099646474,0.4430856557202898,0.06661051650021532,0.024258500208140972,0.024225194949890866
2000-08-15,0.4575384330400217,0.4575384330400217,0.4269959649469712,0.01608969077331862,-0.03980491456133802,-0.039812959406724684
2000-08-16,0.26934751089369685,0.26934751089369685,0.6179973099646474,0.19100134501767624,-0.028878136316219178,-0.028973636988728017
2000-08-17,0.15474604689073312,0.15474604689073312,0.4575384330400217,0.16045887692462574,0.0028035496154994468,0.002723320177037134
2000-08-18,0.08082027827257394,0.08082027827257394,0.26934751089369685,0.18819092214632482,0.00032795371179096083,0.00023385825071779842
2000-08-21,0.015527806477376518,0.015527806477376518,0.15474604689073312,0.11460146400296373,-0.0015060739371368112,-0.0015633746691382931
2000-08-22,-0.016270245710297844,-0.016270245710297844,0.08082027827257394,0.07392576861815918,0.0004964721838622438,0.00045950929955316416
2000-08-23,-0.03130069795879443,-0.03130069795879443,0.015527806477376518,0.06529247179519743,5.687508187810362e-05,2.4228845980504907e-05
2000-08-24,-0.06836010543631511,-0.06836010543631511,-0.016270245710297844,0.03179805218767436,0.00029689556715605214,0.00028099654106221493
2000-08-25,-0.09034368725180958,-0.09034368725180958,-0.03130069795879443,0.015030452248496584,-3.877452501929888e-05,-4.628975114354717e-05
2000-08-28,-0.11080529885002824,-0.11080529885002824,-0.06836010543631511,0.037059407477520685,0.0006768279303866697,0.0006582982266479093
2000-08-29,-0.08028690048460475,-0.08028690048460475,-0.09034368725180958,0.021983581815494466,0.0004927483550149203,0.0004817565641071731
2000-08-30,-0.05502421926171627,-0.05502421926171627,-0.11080529885002824,0.02046161159821866,0.002926953375414152,0.0029167225696150427
2000-08-31,-0.038037828181390766,-0.038037828181390766,-0.08028690048460475,0.030518398365423485,0.0005186514567046056,0.0005033922575218939
2000-09-01,-0.02687066664826912,-0.02687066664826912,-0.05502421926171627,0.02526268122288848,-0.0005724398576179978,-0.000585071198229442
2000-09-05,-0.02236614524256849,-0.02236614524256849,-0.038037828181390766,0.016986391080325507,-0.0012238471033636032,-0.0012323402989037658
2000-09-06,-0.022280557213678068,-0.022280557213678068,-0.02687066664826912,0.011167161533121646,-0.00026804425086293405,-0.0002736278316294949
2000-09-07,-0.02535702205926078,-0.02535702205926078,-0.02236614524256849,0.00450452140570063,5.522587757812936e-05,5.2973616875279044e-05
2000-09-08,-0.014467829456830728,-0.014467829456830728,-0.022280557213678068,8.558802889042233e-05,-0.0010754140237098494,-0.0010754568177242946
2000-09-11,0.008991616372575107,0.008991616372575107,-0.02535702205926078,0.0030764648455827125,-0.0006286977828254483,-0.0006302360152482397
2000-09-12,0.0588451992945284,0.0588451992945284,-0.014467829456830728,0.010889192602430053,-0.00043337286846492406,-0.0004388174647661391
2000-09-13,0.07132827285122226,0.07132827285122226,0.008991616372575107,0.023459445829405835,-0.00018104352233586993,-0.00019277324525057284
2000-09-14,0.0797552182668239,0.0797552182668239,0.0588451992945284,0.0498535829219533,0.0008061108237788647,0.0007811840323178881
2000-09-15,0.07233140156659128,0.07233140156659128,0.07132827285122226,0.012483073556693855,-0.0016064951470320748,-0.0016127366838104217
2000-09-18,0.08158727154212655,0.08158727154212655,0.0797552182668239,0.008426945415601642,0.0011944986511748035,0.0011902851784670028
2000-09-19,0.05963873165350386,0.05963873165350386,0.07233140156659128,0.007423816700232622,-0.0027093275793205855,-0.002713039487670702
2000-09-20,0.0378651230324044,0.0378651230324044,0.08158727154212655,0.009255869975535277,0.0,-4.627934987767639e-06
2000-09-21,0.06991715360999519,0.06991715360999519,0.05963873165350386,0.021948539888622692,0.0022504870252709644,0.002239512755326653
2000-09-22,0.1093354496322903,0.1093354496322903,0.0378651230324044,0.021773608621099463,0.0006454241546324144,0.0006345373503218647
2000-09-25,0.09910091556633276,0.09910091556633276,0.06991715360999519,0.03205203057759079,-0.0016405265828500898,-0.0016565525981388851
2000-09-26,0.06837984732750732,0.06837984732750732,0.1093354496322903,0.039418296022295116,-0.002501886760045011,-0.0025215959080561587
2000-09-27,0.07432082221301106,0.07432082221301106,0.09910091556633276,0.010234534065957548,0.002552907883771211,0.002547790616738232
2000-09-28,0.0829584349768531,0.0829584349768531,0.06837984732750732,0.030721068238825436,0.0003122414726541462,0.00029688093853473345
2000-09-29,0.0495679876283826,0.0495679876283826,0.07432082221301106,0.005940974885503741,-0.0027870547686484858,-0.0027900252560912374
2000-10-02,0.018399526686003437,0.018399526686003437,0.0829584349768531,0.008637612763842034,-0.0005876144985248594,-0.0005919333049067804
2000-10-03,0.023480846314628354,0.023480846314628354,0.0495679876283826,0.0333904473484705,0.0011787696587937165,0.0011620744351194812
2000-10-04,0.07512088127159136,0.07512088127159136,0.018399526686003437,0.03116846094237916,0.0005983642307619034,0.0005827800002907138
2000-10-05,0.060942124455952824,0.060942124455952824,0.023480846314628354,0.005081319628624917,-0.0007659697709554832,-0.0007685104307697956
2000-10-06,-0.023141643400912293,-0.023141643400912293,0.07512088127159136,0.05164003495696301,-0.003756086335548799,-0.0037819063530272804
2000-10-09,-0.08529689349794914,-0.08529689349794914,0.060942124455952824,0.014178756815638537,-0.00022374128911050389,-0.00023083066751832315
2000-10-10,-0.13277078327269987,-0.13277078327269987,-0.023141643400912293,0.08408376785686511,8.52898894904768e-05,4.3248005562044244e-05
2000-10-11,-0.28453872915546136,-0.28453872915546136,-0.08529689349794914,0.062155250097036846,0.0029448925670517018,0.002913814942003183
2000-10-12,-0.5230258194369742,-0.5230258194369742,-0.13277078327269987,0.04747388977475073,0.03815253237099193,0.038128795426104554
2000-10-13,-0.613340337288891,-0.613340337288891,-0.28453872915546136,0.1517679458827615,-0.01172828445626699,-0.01180416842920837
2000-10-16,-0.6193523362949377,-0.6193523362949377,-0.5230258194369742,0.23848709028151288,-0.019804870631500906,-0.019924114176641663
2000-10-17,-0.7332143347363672,-0.7332143347363672,-0.613340337288891,0.0903145178519168,0.04170315173498319,0.04165799447605723
2000-10-18,-0.7450269690528124,-0.7450269690528124,-0.6193523362949377,0.006011999006046653,-0.024245296948080784,-0.024248302947583806
2000-10-19,-0.6744704787182279,-0.6744704787182279,-0.7332143347363672,0.11386199844142952,-0.04268689244111324,-0.04274382344033396
2000-10-20,-0.6017487764362432,-0.6017487764362432,-0.7450269690528124,0.011812634316445192,-0.015672001974941913,-0.015677908292100137
2000-10-23,-0.5203779669547235,-0.5203779669547235,-0.6744704787182279,0.07055649033458455,-0.01924005142075955,-0.019275329665926842
2000-10-24,-0.505167836905775,-0.505167836905775,-0.6017487764362432,0.0727217022819846,0.01947126583840627,0.019434904987265276
2000-10-25,-0.5236612413791988,-0.5236612413791988,-0.5203779669547235,0.08137080948151976,0.011600430763357077,0.011559745358616317
2000-10-26,-0.40741200144129863,-0.40741200144129863,-0.505167836905775,0.015210130048948445,-0.0074044979464884374,-0.007412103011512912
2000-10-27,-0.3169803560303654,-0.3169803560303654,-0.5236612413791988,0.018493404473423736,-0.0058841937516807405,-0.005893440453917452
2000-10-30,-0.23691602581032672,-0.23691602581032672,-0.40741200144129863,0.11624923993790015,-0.01616682564940776,-0.01622495026937671
2000-10-31,-0.1604181535405912,-0.1604181535405912,-0.3169803560303654,0.09043164541093324,-0.01597022190342512,-0.016015437726130587
2000-11-01,-0.10799837145179719,-0.10799837145179719,-0.23691602581032672,0.08006433022003867,-0.005854005218006368,-0.005894037383116387
2000-11-02,-0.07474311647797009,-0.07474311647797009,-0.1604181535405912,0.07649787226973553,0.004778447257105691,0.004740198320970823
2000-11-03,-0.06005330458541372,-0.06005330458541372,-0.10799837145179719,0.052419782088794,0.0037894143202955037,0.003763204429251107
2000-11-06,-0.04839966867287347,-0.04839966867287347,-0.07474311647797009,0.0332552549738271,-0.00011325489939180765,-0.0001298825268787212
2000-11-07,-0.035875396135934386,-0.035875396135934386,-0.06005330458541372,0.014689811892556373,-9.084869472763086e-05,-9.819360067390905e-05
2000-11-08,-0.027147814949649286,-0.027147814949649286,-0.04839966867287347,0.011653635912540247,0.00014622474905872008,0.00014039793110244995
2000-11-09,-0.05411200426192432,-0.05411200426192432,-0.035875396135934386,0.012524272536939086,0.002119915386810267,0.0021136532505417974
2000-11-10,-0.20145519955643207,-0.20145519955643207,-0.027147814949649286,0.0087275811862851,0.0017923716016771982,0.0017880078110840557
2000-11-13,-0.22802697065214167,-0.22802697065214167,-0.05411200426192432,0.026964189312275035,-0.0016793537870333885,-0.001692835881689526
2000-11-14,-0.19307330452083465,-0.19307330452083465,-0.20145519955643207,0.14734319529450773,-0.00976953315588391,-0.009843204753531164
2000-11-15,-0.16000430908587518,-0.16000430908587518,-0.22802697065214167,0.0265717710957096,-0.0025457942997824316,-0.0025590801853302863
2000-11-16,-0.1425812285855883,-0.1425812285855883,-0.19307330452083465,0.034953666131307015,0.002131756186346582,0.0021142793532809285
2000-11-17,-0.13346797364036356,-0.13346797364036356,-0.16000430908587518,0.033068995434959475,0.0015311376656397722,0.0015146031679222924
2000-11-20,-0.12630045475072368,-0.12630045475072368,-0.1425812285855883,0.017423080500286875,-0.0002296151591156001,-0.00023832669936574353
2000-11-21,-0.13435689063202164,-0.13435689063202164,-0.13346797364036356,0.009113254945224747,0.002145762268934269,0.0021412056414616566
2000-11-22,-0.2037927314649115,-0.2037927314649115,-0.12630045475072368,0.007167518889639873,0.004952999473620915,0.0049494157141760945
2000-11-24,-0.19870427170220561,-0.19870427170220561,-0.13435689063202164,0.008056435881297952,-0.0027419579096893253,-0.0027459861276299745
2000-11-27,-0.14353740888170544,-0.14353740888170544,-0.2037927314649115,0.06943584083288987,-0.006793177018717527,-0.006827894939133971
2000-11-28,-0.100891026026485,-0.100891026026485,-0.19870427170220561,0.005088459762705888,-0.0043759869475828725,-0.004378531177464225
2000-11-29,-0.06812709389425481,-0.06812709389425481,-0.14353740888170544,0.05516686282050018,-0.0015873342425551855,-0.0016149176739654355
2000-11-30,-0.04780054541721718,-0.04780054541721718,-0.100891026026485,0.04264638285522043,0.0020493438345928817,0.0020280206431652716
2000-12-01,-0.0346160743336986,-0.0346160743336986,-0.06812709389425481,0.032763932132230195,0.00043465632315696365,0.00041827435709084854
2000-12-04,-0.02586130982582474,-0.02586130982582474,-0.04780054541721718,0.02032654847703763,-0.0022250937271244718,-0.0022352570013629905
2000-12-05,-0.01756800498910894,-0.01756800498910894,-0.0346160743336986,0.013184471083518577,-0.002760772621910751,-0.0027673648574525105
2000-12-06,-0.009654735580906657,-0.009654735580906657,-0.02586130982582474,0.00875476450787386,-0.0006244983790925431,-0.00062887576134648
2000-12-07,-0.005860655924944296,-0.005860655924944296,-0.01756800498910894,0.008293304836715802,4.872961131224351e-05,4.458295889388561e-05
2000-12-08,8.190164784408014e-05,8.190164784408014e-05,-0.009654735580906657,0.007913269408202282,-0.0004968334946261137,-0.0005007901293302149
2000-12-11,0.0032886006802497142,0.0032886006802497142,-0.005860655924944296,0.0037940796559623614,0.00026357553329172745,0.00026167849346374626
2000-12-12,0.005148608798949025,0.005148608798949025,8.190164784408014e-05,0.005942557572788376,-2.268436024266569e-07,-3.198122388820845e-06
2000-12-13,0.007138340925592946,0.007138340925592946,0.0032886006802497142,0.003206699032405634,1.3701249336582248e-05,1.2097899820379431e-05
2000-12-14,0.003807728442528222,0.003807728442528222,0.005148608798949025,0.0018600081186993106,-0.00014954586615255916,-0.0001504758702119088
2000-12-15,-0.010944911976001573,-0.010944911976001573,0.007138340925592946,0.001989732126643921,-0.0003152198737165691,-0.00031621473977989104
2000-12-18,-0.0064273139288467,-0.0064273139288467,0.003807728442528222,0.003330612483064724,0.00019861360350232216,0.0001969482972607898
2000-12-19,-0.008750180520492708,-0.008750180520492708,-0.010944911976001573,0.014752640418529795,0.00037206823616213214,0.00036469191595286726
2000-12-20,-0.016879543290522544,-0.016879543290522544,-0.0064273139288467,0.004517598047154873,0.00022617662956110583,0.0002239178305375284
2000-12-21,-0.01637988918611742,-0.01637988918611742,-0.008750180520492708,0.002322866591646008,-0.0003723427870441378,-0.00037350422033996083
2000-12-22,-0.018156676839911505,-0.018156676839911505,-0.016879543290522544,0.008129362770029836,0.0004921125390256838,0.00048804785764066896
2000-12-26,-0.02150204101494356,-0.02150204101494356,-0.01637988918611742,0.0004996541044051221,0.0003689194768121514,0.0003686696497599488
2000-12-27,-0.019268470426060266,-0.019268470426060266,-0.018156676839911505,0.0017767876537940833,-0.0009203854808816018,-0.0009212738747084989
2000-12-28,-0.014318055657568069,-0.014318055657568069,-0.02150204101494356,0.003345364175032055,-0.0004400992579408074,-0.0004417719400283234
2000-12-29,0.004777773850653337,0.004777773850653337,-0.019268470426060266,0.0022335705888832935,-0.0009109788815394089,-0.0009120956668338505
2001-01-02,0.023612728334095532,0.023612728334095532,-0.014318055657568069,0.004950414768492197,3.917588217395322e-05,3.670067478970712e-05
2001-01-03,0.34907515222273033,0.34907515222273033,0.004777773850653337,0.019095829508221404,0.0006160679248261744,0.0006065200100720637
2001-01-04,0.5660501014818202,0.5660501014818202,0.023612728334095532,0.018834954483442197,0.00011474389735447234,0.00010532642011275124
2001-01-05,0.537712550123489,0.537712550123489,0.34907515222273033,0.3254624238886348,-0.013085080888509177,-0.013247812100453494
2001-01-08,0.4422071431915012,0.4422071431915012,0.5660501014818202,0.2169749492590899,-0.023466776398092096,-0.02357526387272164
2001-01-09,0.37507047575645514,0.37507047575645514,0.537712550123489,0.02833755135833127,-0.020437258094840628,-0.020451426870519793
2001-01-10,0.3759018519711688,0.3759018519711688,0.4422071431915012,0.09550540693198778,0.015061450660491048,0.015013697957025054
2001-01-11,0.4362421408714468,0.4362421408714468,0.37507047575645514,0.06713666743504604,0.012848367947391555,0.012814799613674032
2001-01-12,0.4732832818149692,0.4732832818149692,0.3759018519711688,0.0008313762147136861,0.0004789058489842336,0.0004784901608768768
2001-01-16,0.4848638390325175,0.4848638390325175,0.4362421408714468,0.06034028890027798,-0.0022203228857742854,-0.002250493030224424
